Iter1,Iter2,Iter3,Iter4,Iter5
0.022840210664172744,0.042890772804699995,0.05875768843654028,0.07014784750387992,0.07755982221941882
0.030332752968853516,0.06501093816171677,0.09756817614093338,0.12243490069333796,0.13783952674717037
0.006122478468404302,0.01237655879481292,0.01687702040189898,0.019238689672526954,0.020127093887545855
0.04870053295283683,0.07392119109533202,0.08894638963649559,0.09905056387118871,0.1066446670770651
0.006450408378454453,0.016417934840990633,0.028511558189145858,0.039325205313856415,0.045895796817976175
0.023669290911679575,0.03894548884900495,0.051076074311745545,0.06266240944294121,0.07570066165838008
0.016192556340030584,0.036358985348225126,0.05207657700887214,0.06009288114257605,0.06273857745869404
-0.003343152539001304,-0.006337996220144637,-0.009096463206472394,-0.011703714151406364,-0.014228355407530868
0.010998797174588515,0.01783692488322519,0.02360365721519264,0.030013854634772796,0.039120157932082456
0.027260624185449722,0.04691594247540842,0.06353808635949965,0.07982335235002502,0.09803346927703926
0.08876433710840126,0.14121822721552058,0.17135839147538812,0.18762663842555094,0.19567526943943514
-0.01111639449632329,-0.019595977502592343,-0.026060571353700546,-0.030900028370439148,-0.03439669676785595
0.02419970814573813,0.04354150105943988,0.05805778993066535,0.06832162981928402,0.07515272022036812
-0.0007325449706336862,-0.001577082561099008,-0.0022654725548840737,-0.002680684756966145,-0.002864608589345008
0.02578997910991121,0.051136696835429096,0.07141890550068086,0.08490983346128611,0.0923920383070771
0.04424202311957992,0.0795426898330126,0.10835301673587883,0.1321068760028662,0.15172981472127212
-0.01605327476657259,-0.021463632752313555,-0.02556548643826162,-0.03240510609283398,-0.05580804738258993
0.0110907462102654,0.02257248399403211,0.03426271361897726,0.04596074822303575,0.05743951151112747
0.0380913244204224,0.05615125817479427,0.06431960317921204,0.06768343619157668,0.06890989705824546
0.0032163765732579064,0.006147949624393911,0.008295966616751027,0.009579338675950178,0.010198272526226071
0.03324890627591237,0.06325925981354441,0.08664603908539503,0.10192974738669058,0.11010765585179916
0.0036551414543839478,0.006699104468920747,0.008959174573613171,0.010463175430934113,0.011353936006803345
0.017846268860599257,0.03414470982222806,0.04732380068522202,0.056991253685558574,0.06350062736416495
0.042526561939983054,0.08136213956304528,0.10937475960764109,0.1256025756805591,0.13311174744425758
0.04270010933179558,0.06630951111709438,0.08142837175936513,0.09229203514504314,0.1009069694392597
-0.006668382587093125,-0.011241162711551178,-0.015397567625219488,-0.020230174698049774,-0.0270907299884654
0.03546978010272128,0.06896134558324041,0.0938715702648325,0.1088258992158857,0.116044815999091
0.0072309285390914635,0.011273762397740028,0.014144649896761341,0.016674631748083923,0.019396625267067535
0.019425678355562526,0.04942159103846511,0.0763936298328246,0.09104729677282564,0.09581562518593689
0.01575962578666168,0.026527054435097175,0.03483377668412968,0.04194172998028478,0.04860567140858585
0.018531062759572503,0.040251943183546746,0.05964154975560321,0.07322320833876983,0.08068103624404122
0.011543247830968495,0.018826678224793447,0.023049318698410537,0.0252708070389821,0.026314630157548535
0.02225234694305034,0.040151229757497076,0.05412744792506363,0.06474199087796406,0.07258242915890212
0.002194830455365393,0.0035716066351259013,0.004640162141177684,0.005634684582718874,0.006722729436535513
0.01722535547189652,0.03448310166467006,0.05006043760610568,0.06280336667483499,0.07228821426541321
0.01760068947347071,0.024997979319573038,0.030398728667319297,0.03664829032276862,0.04748345520196384
0.03608618328204283,0.076624492625602,0.11461138990457242,0.1453307714203219,0.16732788627659156
0.0013301878062040862,0.003640287930475772,0.006150086720563497,0.007964842751255086,0.008853200120489846
0.01733518510949028,0.03573770166759871,0.051631518784060915,0.06304031879020233,0.06989163181072944
0.007961361894765928,0.01573354444901387,0.02214285247915304,0.026690698868017115,0.02946821348579909
-0.004329210882518142,-0.0077638442220216985,-0.010603429085412341,-0.013031679245096295,-0.015166643108641353
0.02439269870213956,0.047489523273185785,0.06853646627886589,0.08653136405132844,0.10076613008925295
0.039030605684531205,0.05066644456496128,0.05806417250791429,0.06695070515010437,0.08561550345147784
0.02669382562712519,0.04686270747911614,0.061607798611521325,0.07205359163148883,0.07920901699918148
0.02633396893481188,0.037995378800647295,0.04608135889825049,0.05446731425656415,0.06695087504796293
0.005666456100475781,0.01318578324247599,0.019928913501135792,0.024252291461777542,0.026253811918378833
0.020349459297791417,0.04460721802335954,0.06511050581837197,0.07738132559927968,0.0823691339201551
0.019013168710337314,0.05452707452061367,0.08791968774315928,0.10432074233271149,0.10836666584351395
0.04588285695066907,0.07614540068466069,0.09836194529917164,0.11604778565761698,0.13108832519869917
0.00045970017455676526,0.0011063322460077574,0.0014890822165521955,0.0015862590233785001,0.0015963947793397049
-0.0021889725462806986,-0.005371896167927437,-0.008278892102272839,-0.010014138307370746,-0.010691674199745926
0.013967992988867972,0.028236790651356314,0.041506638815192676,0.052857080491255926,0.06185256354892621
0.034820249940132886,0.06464128708026817,0.08726268437932483,0.10264735348556508,0.11205391969720568
0.004010200992756063,0.010510607746992862,0.01745654085804693,0.022721512275064026,0.02559888581149994
0.010192564224560607,0.02095862051652042,0.030627043568605017,0.03813013682225341,0.04320969919290718
0.036738374924549455,0.07027214897065126,0.09602821656593286,0.11300342967326327,0.12263160251979244
0.0102750160927354,0.031290820665740404,0.05065113211431904,0.05921213057904762,0.06096063420811515
0.018263047466679505,0.05045051214555485,0.07451936804131587,0.08304358006282753,0.08438465499135628
0.006330978172669477,0.015285806201658758,0.024307827538648352,0.03131754378414653,0.035512589934268646
0.006161245049364883,0.016595164216319236,0.02569404297440192,0.029978669612459208,0.031013923574284674
0.019306894795000473,0.027595471441773656,0.033120224458554004,0.03844177887361322,0.045614845110629854
0.031081948599747777,0.05686559860222817,0.08002826528203077,0.10164329068324074,0.12212210779805699
0.04390036973095868,0.08026438385646173,0.11052465847478299,0.13540073303651812,0.15548463600906826
-0.007709283935743438,-0.01646817346756424,-0.020068848605148237,-0.020587920942765625,-0.020612858192849304
0.03510053859523676,0.0714122892180512,0.10218133309124344,0.12357042600159895,0.13572430222702891
0.03918302285122166,0.06681560672618092,0.08509525873715795,0.09624583830470923,0.10243559931589452
0.00045616069917964186,0.0012491123153561823,0.0021886445416915423,0.003015040039699435,0.003552022844510505
0.008533473832220473,0.012687187901121666,0.015473603499192579,0.01790218523046594,0.020567673778796647
0.020950985022372803,0.048940980773231946,0.07397494320397591,0.08970170628436591,0.09669240087766462
0.01545870017445683,0.026017841136529496,0.0344683545285267,0.04216804591250345,0.049967286272537326
0.025533603011866468,0.06224844815225761,0.09487110963230905,0.11383058847810168,0.12103722906949221
0.045890358340913484,0.07570831977805159,0.09700439960165386,0.11354095166705769,0.12740042271564622
0.01571286988648568,0.035336593896083124,0.047276995716167836,0.050938087117539665,0.051464662654283955
0.02545731150923236,0.06456164541215681,0.09428558263721709,0.1063034111559128,0.10879429326540246
0.009798971245455035,0.01797654484142508,0.02517557738869025,0.031828989407734154,0.038252995511487975
0.0328422881167767,0.07424451000668542,0.1027608556658286,0.11398793255242834,0.11642819792040726
0.026686247430359744,0.03722328787173945,0.04462047753398868,0.053444243807126535,0.07040903226568629
0.02647354308831995,0.0394803039087841,0.048452625934240046,0.05687577039811975,0.06732808265744017
0.000795146685719117,0.003785746829775727,0.006846592802741802,0.007817888926676009,0.007902724813192763
0.00883091318116025,0.015826505048500583,0.021192162739151033,0.025138982478399186,0.027882434432231262
0.004882628970263814,0.011110164877747186,0.016457239410453295,0.019701854632235172,0.02105419478667947
0.013799221189353283,0.027015179466769013,0.040209704972860805,0.053548284467324625,0.06684876368443704
0.035589465754275795,0.0773305322376403,0.10109904023704552,0.10785265247781373,0.10875335370448869
0.03374406437414279,0.04913503586307644,0.06009421786597646,0.07192229346037249,0.09050677375432692
0.023282702092907392,0.0353454133706137,0.04419430053854756,0.05309826202064638,0.06502326181617823
0.022816391581809925,0.04469349009288326,0.05944000453836851,0.06682630315666371,0.06952098991174815
0.030349625406539738,0.049818906376879024,0.06460799038693676,0.07774234544704395,0.0912400117851011
0.01397053990612851,0.019087328258564518,0.02251402073794695,0.02642808757585169,0.03363206380635986
0.01112254811377511,0.014608737448958187,0.01688235912668634,0.019691795258422573,0.025568968009145543
0.01779239102718788,0.03915927500219407,0.0566205744824102,0.0665768776615756,0.07050871378992951
0.01361058446487795,0.02475886221580148,0.033821807900988654,0.04112863954659751,0.04696555035501926
0.017806221444666037,0.043481346764130846,0.05541945789546465,0.05718881022138944,0.057269128315543316
0.04968522980252943,0.08806650472741051,0.11744439109755866,0.13957587545653027,0.15591626068026343
0.027844642666376984,0.05298922159381558,0.06991931729186895,0.07865774568895245,0.08206233583913847
0.016073521539209712,0.026011064272904894,0.03396697843589391,0.04191550853696535,0.05151984637868279
0.013197555389303783,0.031298887050242974,0.047824574057388824,0.05836019468092879,0.0630922816041507
0.02182460332746128,0.03618836533979952,0.04650407481974528,0.05424512510782209,0.06016507165086904
0.005809033985603063,0.01758735274773937,0.0311407650301313,0.040717134383458475,0.04501296600220972
0.0403600471448079,0.08266643745632596,0.10610321111839016,0.1130076878260623,0.11404627098046427
0.001454031285171964,0.004823301385519008,0.008859311554740623,0.01164198798069338,0.012750156018800585
-0.0017215645915691358,-0.004753325701797095,-0.007491581483745624,-0.008890658714509336,-0.009252164360984083
0.006103864609280363,0.02035024150003173,0.03768674477099576,0.049778054686135276,0.05465969678722049
0.00700197503743305,0.01577410219324671,0.025465789867643696,0.03466824455920181,0.04197419694021043
0.011674142881196836,0.03331383763631279,0.05170723569939628,0.05944196286563519,0.06100427482504778
0.0465588309196564,0.09573121240776017,0.12514066816614788,0.13547791345047755,0.13744912397453124
0.0007128714350470577,0.0011887748137749954,0.0015759840968183614,0.001952404293255161,0.002381328324731702
0.033625306016089374,0.06434887504665343,0.08477808183347713,0.0948535785806075,0.09845885149172495
0.012548360652639201,0.030385408518560864,0.04787849520578713,0.06009419719941278,0.0662424055869536
0.04563637090794992,0.07755446105079467,0.10102001079932044,0.1189953349998758,0.13325844129244324
0.04056232235914192,0.07709649313358036,0.098846374089955,0.10743926070307741,0.10959316283085774
0.022511156548020494,0.04314471236788231,0.058536041741698686,0.0680406448892491,0.0728980472004862
0.03147013965213741,0.06807952168233766,0.09357450912073162,0.10472801978380364,0.10770128358801201
0.012843265142216564,0.02350442458710933,0.032173320748849044,0.03893126234657096,0.043783141726875585
0.012882181415038052,0.04990579073214141,0.07985208213211203,0.0874383519803712,0.08799089826184026
0.011078616396852925,0.026516604545540945,0.03874376718685579,0.04455847141688152,0.04619326468671514
0.03093307012001434,0.055494767575119286,0.07491443426152222,0.09012855915468831,0.10188679571656523
0.01898571905120372,0.03177761995597306,0.042197573605343375,0.05221742257355699,0.06329257820060019
0.04095250048647803,0.06950738735215678,0.08798123991433027,0.0989749308146145,0.1049078661002244
0.029148909535340106,0.04692228858574421,0.05666829485282443,0.06130767791253011,0.06314510175417609
0.04439274271139049,0.08062922618542723,0.11146834568707509,0.13832206908396405,0.1619871584369602
0.004895160925083242,0.008863068083456271,0.01207504369161505,0.014660317891900032,0.016718572045001823
-0.0024359086780542105,-0.004669564585038644,-0.006591084171532202,-0.008147510705197036,-0.009336400750629026
0.02218767304956326,0.04434445996083536,0.061396366519652745,0.07174907051566348,0.07669340275523362
0.005172203426794919,0.010410299439487125,0.015040550382402373,0.018717691868205488,0.021331287560157564
0.028444584357670055,0.06082089595799689,0.09065783457790766,0.1137714151612984,0.12920954133277607
0.010129646230636391,0.02657443189154929,0.04291281970610483,0.05322714994224653,0.05736371184382694
0.029686024066902572,0.07781739972445056,0.11684851352603587,0.13433920260831433,0.13853141901068367
0.04209831558851562,0.07987583459333503,0.10645344683048152,0.12153861121831422,0.1284250532698713
0.029101700580259737,0.05414528440171096,0.0725709584520502,0.08426027233992606,0.09064248684247844
0.02935201935445464,0.04574895369568188,0.05702259448554148,0.06639605201617838,0.07570722586026113
0.009341118991400665,0.018608390517761864,0.027358643843344965,0.035295123448864874,0.04220358889465514
0.0481304708667909,0.06955988761596454,0.08302955302207615,0.09439158717508478,0.10694271517886456
0.004975454416620062,0.011933921848299223,0.017746360135799555,0.020764053126905213,0.02172892978724672
0.010360188017189409,0.02498287858243986,0.04042070205422077,0.05320052411981124,0.06170898625403509
0.000748061085965257,0.0013377177906703785,0.001805816454304665,0.0021794090452869064,0.002478716423833016
0.02246997801364592,0.039327197206249886,0.05211781531630577,0.061881693145472094,0.06935067639873671
0.010536323811211834,0.022723081867424,0.03636981544298412,0.05102616405777505,0.06599634052686365
0.02531509250913333,0.04211578647661407,0.056197239302598345,0.0708770533777835,0.08951211073613918
0.028325689904984852,0.05229690637450812,0.0697076052545006,0.08066917289815212,0.08661589176190376
0.002838133791539188,0.003922278609305052,0.004720191117444372,0.005808543286437207,0.008344912663646564
0.0312099973185469,0.06229055485303736,0.089181209339943,0.10916661863098931,0.12198188925444675
0.033142936430566206,0.05974735024832922,0.07964866463151488,0.09363832043943199,0.10288552688922747
0.014917023391958217,0.036835401282222624,0.05333009676962708,0.06010313876828921,0.061554966851073645
0.0061291656189583765,0.009270126748344598,0.011826580456939406,0.014985306231835471,0.020451208981466573
0.03593256124494337,0.06639691338858833,0.09073722848704413,0.1092177471024588,0.12262618808636272
0.04058021082085206,0.07955325830806348,0.10427510001648643,0.11498207374733749,0.11805695462173027
0.02015396470767672,0.041037231828651155,0.05908356930205161,0.0723275134462309,0.08056896579561446
0.028235321567793736,0.05551094103479348,0.07985645798985397,0.100102423759731,0.11589503507094567
-0.0007490874742116516,-0.001555698963073171,-0.002300235192083,-0.0029076626494970448,-0.0033493447345925853
0.025304625537272418,0.04986223302907411,0.0693746348710349,0.08246335850719289,0.08990183903224147
0.057575571058042896,0.10018300497970045,0.13248211136696864,0.1559354268848877,0.171878277597304
0.0007025387911678838,0.0019412281170382295,0.003424695777191178,0.00475450263545707,0.005562416911466084
0.024707220791875595,0.05287893000858157,0.07777337326964129,0.09558021313804577,0.10614330495737456
0.008216220077781333,0.023370305064716823,0.03585016410599995,0.040766219270131576,0.04164924654880309
0.06099573315662943,0.11314844997962337,0.14741915952834805,0.16528378087440232,0.17257538352061474
0.011916008798364186,0.016912888456184327,0.01984004496481262,0.022146493384527344,0.024537820701821866
0.0020465574478776283,0.004873952697116768,0.007430776194793265,0.009019855519738718,0.009694279432707842
-0.0012160078898603155,-0.006159375841786052,-0.013024810375237283,-0.01657991015644833,-0.01726645021318829
0.027986737445457988,0.04246329967643814,0.051214490168764004,0.05726528267840014,0.06199615821024129
0.01724384821049363,0.03775079721526564,0.05623112060665192,0.06920667701329086,0.07636428334277712
0.026722514275879128,0.06288791463352639,0.0927061636154507,0.10844806702603893,0.11372484394741389
0.01880267693556925,0.057498808582063354,0.088175632876615,0.09833305320631425,0.09966945551005735
0.006169023283345232,0.013189457015545858,0.019422503174029604,0.023865492147003176,0.026431825197348213
0.03170193802655996,0.06850080668272251,0.10089912306753501,0.12322227342701342,0.1353821327025797
0.077348913156286,0.11831460023828577,0.14735395393669914,0.17361278545115855,0.2028215633915812
0.016685013350978606,0.031086890410857992,0.04287414826172653,0.05195728147628176,0.058470265232258956
0.024852041183866636,0.05579451660096535,0.07883802698810327,0.08990444903413553,0.09325422985457132
0.049549567557789165,0.0857992666526971,0.11200784953775467,0.13060759240252595,0.14345489977313575
0.040436462825532926,0.07604397151663733,0.09887466406927581,0.10979667046494401,0.11353547424911303
0.03542415989855985,0.06661658948547755,0.08693498284403878,0.09696705516241277,0.10063681106008615
0.05638192489561544,0.07295551668378397,0.08115906196336364,0.08783623125260454,0.09664743758746619
0.024181836943587,0.059169439515664224,0.08261551587504612,0.09030740398175374,0.09147532254708335
0.03178647488895059,0.0630561467438362,0.08771088766234936,0.10360506958271443,0.11199481299936132
0.004237911447796283,0.008072605071896333,0.011384205442522388,0.014121905546757296,0.016290281568649534
0.022347932416062366,0.0331222205756353,0.04156053306512564,0.05188392390984875,0.07055495595255645
0.006567011058169703,0.017463604317248582,0.030604578836194163,0.042570416252407206,0.05110489478491975
-0.008607684935915128,-0.015361263212789855,-0.022085257469547703,-0.030368246268837717,-0.04261360043826856
0.023377590588753216,0.04787600393485447,0.0692115452372547,0.08501239329767174,0.0950817126424035
0.0008864730052952075,0.0018464124005388438,0.0026629142706438014,0.0032199794115226332,0.0035260320485318575
-0.011055796376476135,-0.01565167973370718,-0.019360783907213963,-0.02475646931608,-0.03770316835380416
0.04897548026870591,0.06483986975244282,0.07356248883170169,0.08142139401504178,0.09267980778275409
0.007007988220932737,0.01870629853880401,0.03165751910727033,0.04162226046898243,0.04702082198649338
0.029532522947113393,0.04826238429794627,0.062277239681187035,0.07451183704353004,0.08686084683178796
0.009860577051407082,0.02744819195368986,0.049199737146377154,0.06856848857660136,0.08139058392345033
0.03454857900512409,0.07820013960645256,0.10873627941301867,0.12105309120361807,0.12381841384492387
0.041371291952845946,0.08921380638245469,0.12583034644450808,0.1447916177802272,0.15130898266468817
0.0023901552351238697,0.004834741818743105,0.0067690023785448306,0.008018813232607447,0.008650350863616207
0.02623517373127837,0.04247975584921804,0.05500929935586474,0.06676200544104582,0.07991347022815998
0.01429372586286659,0.024976244795970937,0.03528867553004178,0.047521080611451216,0.06405286083608186
0.03842123150312049,0.07284128874982909,0.10153387840282935,0.12338026858123563,0.13843819526159662
0.05973975077837845,0.09812432278868555,0.1224480488917864,0.137175124132344,0.14545772994403472
0.012863994227138575,0.02844354286248041,0.04513431674653867,0.06115269497425757,0.07512370861397921
0.028342945905065253,0.06944322332247621,0.1057591435739893,0.12655907035348157,0.13434778298969707
-0.0018609306434569373,-0.0035823579919948,-0.005175768103961698,-0.006651667377487125,-0.008019637959847836
0.010700645717138024,0.028057965480811853,0.03598135588967066,0.036932892058097355,0.03695982408773235
0.019408633531400765,0.07599128899783936,0.12194637595304081,0.13417324586953816,0.13511771058718702
0.03218827655798706,0.07546633156431093,0.1063731307382052,0.11843508942935299,0.12075711256308619
0.04490163555672155,0.07763014261255985,0.10316596784115861,0.12427276729802561,0.1426083222061758
0.003250516828844363,0.008423302750378281,0.013379219380133534,0.016449906387765112,0.01767845861809647
0.03958587650206835,0.06495360328806521,0.0831064473508919,0.09735299879449255,0.10947977046226709
0.018613858674588646,0.03985300403239711,0.056500264824157265,0.06567222074159174,0.06911996511067231
0.09348495036255533,0.1404507981943901,0.16516653162857065,0.1782810690881046,0.18512186399624164
0.01974119769205762,0.042510802665913894,0.061719455319487415,0.07417188293513466,0.0804012216866643
0.0010351885833727037,0.0017900596777765676,0.002324380319098873,0.002690405545794694,0.0029320390361825543
0.022275252448411442,0.03834663674059491,0.05346681472480408,0.07114860468685835,0.0951246852694978
0.04738180057529251,0.07291676123421642,0.09034884836590196,0.1049708148190549,0.11972777945210689
0.013655793603391864,0.02222265264723322,0.028169055485888772,0.03260248171803137,0.036094097219071974
0.06121840097404474,0.12244911534921721,0.17253439015488226,0.20700409450153578,0.2272129426913415
0.018834203639061298,0.041052695193127375,0.05784131359732603,0.06616669565406696,0.06885001217546649
0.008511749363585897,0.023130417906767287,0.03607382201253517,0.04229763880420023,0.0438843640225165
-0.0012173594115576503,-0.002793358841334137,-0.00413201561467158,-0.004912148309481834,-0.0052178765125945326
0.039986595505525524,0.07811141532889831,0.10277398498002632,0.11380574584306125,0.1169879379671156
0.0031286284741349757,0.0050481157882001915,0.006579499304603109,0.008124550353790783,0.010042149750114082
0.0275561968987319,0.05109345146648159,0.06984682878341952,0.08361783710203463,0.09286108462067122
0.030020021187978863,0.05445337413358875,0.0723271071514966,0.0840706754142233,0.09095148594328639
0.06849727429505437,0.11689297998317683,0.1523896822341798,0.17925458377122683,0.20013952117674771
0.010027768945059301,0.028253112670119207,0.050173967619633886,0.06809079898079073,0.0782212179454208
0.023749555352847174,0.051451598085358596,0.07361918853244098,0.08600197032589518,0.09081335888679087
0.04176094125855834,0.06824754522410803,0.09003416923008645,0.11224502916995038,0.13915393736418424
0.039518977720318094,0.06743649104868654,0.08227841225638532,0.0880915620343724,0.08970039193938395
0.021933866662974588,0.045124163371101034,0.06360351971920197,0.07500052296113036,0.08044727580614186
0.02236014346674653,0.07024925780937552,0.107646435450785,0.11959789705682256,0.12105911214469067
0.012781999374312902,0.03216724970348761,0.05128211743702915,0.06398509343000258,0.06966973751511663
0.028363145291043446,0.052764715118775674,0.07323037549436195,0.09000911337478223,0.1034771525331486
0.03606838352930075,0.0641886560491427,0.08648957365132015,0.10442568285693665,0.11901989818739289
0.035651951560007,0.05457432755657887,0.06764148026893813,0.07895237543675926,0.09089071150180128
0.019890347646179363,0.03541909487036543,0.04862110506149919,0.06015363049170497,0.07019098505523091
0.014662427803130207,0.025331570812151427,0.034632530339357204,0.044265128718743885,0.05598703247823622
0.016382973476713913,0.022417612240524853,0.026392907642498353,0.03087747712342226,0.038965053178302456
0.006914039187142174,0.011030417622714617,0.013933641387577134,0.01629892997775595,0.01849035102169705
0.008709182621863043,0.01659779982627707,0.02360114124156898,0.029574859034350975,0.034333166313566976
0.035008012225027696,0.05759585791196187,0.071254937454159,0.07891441906398222,0.08284835499863974
0.02880215508827033,0.0608352361228216,0.0879962636116216,0.10613737964737424,0.11573415411547994
0.017908301705020446,0.035513288161522105,0.050684817719995,0.06211226278239612,0.06952994663921586
0.013730875508326967,0.0240953072775677,0.03286659894620669,0.04109221862736934,0.04954536350788585
0.025914015638481946,0.05452463909213656,0.0770758322107934,0.0903274523439096,0.09613006764000787
0.04085549358650531,0.04765694555933364,0.05096458980938123,0.055251746732215,0.06848470640660131
0.021192014383666358,0.0348139410475401,0.04465164164280799,0.052311528422460896,0.05857841776126782
0.01177237678628984,0.03335109633070987,0.058660062238041544,0.0779731270840075,0.08730533833834364
0.03935503546934438,0.06101288194592813,0.07291158573473655,0.07931250493713604,0.08263670225809294
0.045608538762058726,0.08849441987443807,0.11912352436958151,0.13610190790444054,0.14334867126058348
0.01246918269695152,0.03765259508705476,0.056813384124331345,0.06270837088617454,0.06340565422015065
0.03943405961057489,0.0835003536774267,0.10981633829050308,0.11839790867069755,0.1198245867754476
0.03771633507015515,0.067403747214549,0.0913440116547728,0.11105994933203878,0.12759428873662704
0.06011374464016894,0.0908977958819488,0.11411337047320091,0.13790786508617348,0.1688948253619842
0.03154155812564319,0.06274582890071523,0.08668328510577994,0.10124252659232769,0.10825484715890488
0.0422898447699227,0.06335697727980272,0.07620196404189028,0.0855302409049955,0.09348580100607007
0.014563105681849264,0.024833157190093158,0.033465867433661756,0.0419302890437796,0.05139890595806362
0.027696369575450186,0.055117347066870326,0.07710904950059305,0.0917687464549537,0.09982896325620039
