file,time_seconds,alloc_kb,error_message
data_1000_-3.8_0.5_0_1.csv,1.4399999999986903,293950.7001953125,NA
data_1000_-3.8_0.5_0_2.csv,1.4699999999975262,300978.9033203125,NA
data_1000_-3.8_0.5_0_3.csv,1.3800000000010186,294816.251953125,NA
data_1000_-3.8_0.5_0_4.csv,1.4099999999998545,297817.19921875,NA
data_1000_-3.8_0.5_0_5.csv,1.4099999999998545,297714.484375,NA
data_200_-3.8_0.5_0_1.csv,0.5299999999988358,62593.548828125,NA
data_200_-3.8_0.5_0_2.csv,0.5100000000020373,64029.2763671875,NA
data_200_-3.8_0.5_0_3.csv,NA,NA,sigma must be a symmetric matrix
data_200_-3.8_0.5_0_4.csv,0.5,63920.3408203125,NA
data_200_-3.8_0.5_0_5.csv,0.4900000000016007,66029.1953125,NA
data_20000_-3.8_0.5_0_1.csv,28.18999999999869,5818440.744140625,NA
data_20000_-3.8_0.5_0_2.csv,48.56999999999971,5863128.365234375,NA
data_20000_-3.8_0.5_0_3.csv,39.900000000001455,5884130.8984375,NA
data_20000_-3.8_0.5_0_4.csv,43.409999999999854,5840403.8720703125,NA
data_20000_-3.8_0.5_0_5.csv,29,5829789.0703125,NA
data_5000_-3.8_0.5_0_1.csv,8.299999999999272,1470324.6982421875,NA
data_5000_-3.8_0.5_0_2.csv,9.040000000000873,1460027.7568359375,NA
data_5000_-3.8_0.5_0_3.csv,7.43999999999869,1466897.6494140625,NA
data_5000_-3.8_0.5_0_4.csv,8.090000000000146,1467038.119140625,NA
data_5000_-3.8_0.5_0_5.csv,8.809999999997672,1460763.982421875,NA
data_50000_-3.8_0.5_0_1.csv,94.56999999999971,14607247.279296875,NA
data_50000_-3.8_0.5_0_2.csv,114.45000000000073,14638035.590820313,NA
data_50000_-3.8_0.5_0_3.csv,120.2599999999984,14611431.509765625,NA
data_50000_-3.8_0.5_0_4.csv,103.38999999999942,14627931.8984375,NA
data_50000_-3.8_0.5_0_5.csv,83.70000000000073,14622512.470703125,NA
data_1e+05_-3.8_0.5_0_1.csv,176.98000000000002,29227043.873046875,NA
data_1e+05_-3.8_0.5_0_2.csv,189.99,29255565.778320313,NA
data_1e+05_-3.8_0.5_0_3.csv,212.05999999999995,29227979.575195313,NA
data_1e+05_-3.8_0.5_0_4.csv,219.6500000000001,29235201.9296875,NA
data_1e+05_-3.8_0.5_0_5.csv,218.83999999999992,29205990.184570313,NA
