fup,S_0_mean,S_1_mean,MRD_hat,CIlow_emp,CIhigh_emp,BS_PE,CIlow_pct,CIhigh_pct
0,0.9767066954944085,0.9877502951484417,0.011043599654033232,-0.017408893292691394,0.02235349504580708,0.012757700983963088,-0.0002662957377406183,0.03949609260075786
1,0.9580557175509067,0.9777201580541782,0.01966444050327154,-0.026386373789094114,0.0397862922956293,0.022167662341445158,-0.0004574112890862181,0.0657152547956372
2,0.9425004821325769,0.9691974903892697,0.026697008256692856,-0.028300607151570456,0.054032860310871844,0.029658801822150277,-0.0006388437974861327,0.08169462366495617
3,0.9290197297056122,0.9616914699296775,0.03267174022406527,-0.029072828896459263,0.06617210224975278,0.03590850770104506,-0.0008286218016222424,0.0944163093445898
4,0.9169008636531075,0.9548456854099631,0.03794482175685554,-0.03037123683575904,0.07689909728021466,0.04129503761441355,-0.0010094537665035763,0.10626088034947012
5,0.9056147492815587,0.9483845015682367,0.04276975228667801,-0.03129710353913617,0.08671995795412274,0.04607066745383413,-0.0011804533807667217,0.11683660811249219
6,0.894738282448328,0.9420775701287155,0.04733928768038753,-0.03140360308235329,0.09601869366363225,0.05043886267294332,-0.001340118302857185,0.12608217844312836
7,0.8839023256879902,0.9357139981653014,0.05181167247731122,-0.029859610968331673,0.10511023013849286,0.05459463997888445,-0.0014868851838704122,0.13348295592295412
8,0.8727526044485787,0.9290809300424709,0.056328325593892226,-0.027063710847914535,0.11427616281910508,0.05875282743889988,-0.0016195116313206248,0.139720362035699
9,0.8609160202245374,0.9219428302007453,0.06102680997620791,-0.02300710021575203,0.12379090411601201,0.06317574300942617,-0.0017372841635961978,0.14506072016816784
